course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
MCA,3,2021-22,KCA-013,Software Project Management,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-project-management-2021-22,https://ryzenstudy.com/uploads/1774898047975-SOFTWARE_PROJECT_MANAGEMENT_KCA_013.pdf,MCA\Sem-03\2021-22\MCA__Sem03__2021-22__KCA-013__software-project-management.pdf,MCA__Sem03__2021-22__KCA-013__software-project-management.pdf,OK,2026-09-07 09:44:56
MCA,3,2022-23,KCA-013,Software Project Management,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-project-management-2022-23,https://ryzenstudy.com/uploads/1774898060278-SOFTWARE_PROJECT_MANAGEMENT_KCA_013_1.pdf,MCA\Sem-03\2022-23\MCA__Sem03__2022-23__KCA-013__software-project-management.pdf,MCA__Sem03__2022-23__KCA-013__software-project-management.pdf,OK,2026-09-07 09:44:59
MCA,3,2023-24,KCA-013,Software Project Management,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-project-management-2023-24,https://ryzenstudy.com/uploads/1774898074914-SOFTWARE_PROJECT_MANAGEMENT_KCA_013.pdf,MCA\Sem-03\2023-24\MCA__Sem03__2023-24__KCA-013__software-project-management.pdf,MCA__Sem03__2023-24__KCA-013__software-project-management.pdf,OK,2026-09-07 09:45:02
MCA,3,2024-25,KCA013,Software Project Management,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-project-management-2024-25,https://ryzenstudy.com/uploads/1774898090919-KCA013_SOFTWARE_PROJECT_MANAGEMENT.pdf,MCA\Sem-03\2024-25\MCA__Sem03__2024-25__KCA013__software-project-management.pdf,MCA__Sem03__2024-25__KCA013__software-project-management.pdf,OK,2026-09-07 09:45:04
MCA,3,2021-22,KCA-024,Software Testing Quality Assurance,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-testing-quality-assurance-2021-22,https://ryzenstudy.com/uploads/1774898046785-SOFTWARE_TESTING_QUALITY_ASSURANCE_KCA_024.pdf,MCA\Sem-03\2021-22\MCA__Sem03__2021-22__KCA-024__software-testing-quality-assurance.pdf,MCA__Sem03__2021-22__KCA-024__software-testing-quality-assurance.pdf,OK,2026-09-07 09:45:07
MCA,3,2022-23,KCA-024,Software Testing Quality Assurance,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-testing-quality-assurance-2022-23,https://ryzenstudy.com/uploads/1774898060195-SOFTWARE_TESTING_QUALITY_ASSURANCE_KCA_024_1.pdf,MCA\Sem-03\2022-23\MCA__Sem03__2022-23__KCA-024__software-testing-quality-assurance.pdf,MCA__Sem03__2022-23__KCA-024__software-testing-quality-assurance.pdf,OK,2026-09-07 09:45:10
MCA,3,2023-24,KCA-024,Software Testing Quality Assurance,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-testing-quality-assurance-2023-24,https://ryzenstudy.com/uploads/1774898073912-SOFTWARE_TESTING_QUALITY_ASSURANCE_KCA_024.pdf,MCA\Sem-03\2023-24\MCA__Sem03__2023-24__KCA-024__software-testing-quality-assurance.pdf,MCA__Sem03__2023-24__KCA-024__software-testing-quality-assurance.pdf,OK,2026-09-07 09:45:13
MCA,3,2024-25,KCA024,Software Testing Quality Assurance,https://ryzenstudy.com/papers/aktu-mca-sem-3-software-testing-quality-assurance-2024-25,https://ryzenstudy.com/uploads/1774898090657-KCA024_SOFTWARE_TESTING_QUALITY_ASSURANCE.pdf,MCA\Sem-03\2024-25\MCA__Sem03__2024-25__KCA024__software-testing-quality-assurance.pdf,MCA__Sem03__2024-25__KCA024__software-testing-quality-assurance.pdf,OK,2026-09-07 09:45:16
MCA,3,2021-22,KCA-021,Web Technology,https://ryzenstudy.com/papers/aktu-mca-sem-3-web-technology-2021-22,https://ryzenstudy.com/uploads/1774898047385-WEB_TECHNOLOGY_KCA_021.pdf,MCA\Sem-03\2021-22\MCA__Sem03__2021-22__KCA-021__web-technology.pdf,MCA__Sem03__2021-22__KCA-021__web-technology.pdf,OK,2026-09-07 09:45:18
MCA,3,2022-23,KCA-021,Web Technology,https://ryzenstudy.com/papers/aktu-mca-sem-3-web-technology-2022-23,https://ryzenstudy.com/uploads/1774898060842-WEB_TECHNOLOGY_KCA_021_1.pdf,MCA\Sem-03\2022-23\MCA__Sem03__2022-23__KCA-021__web-technology.pdf,MCA__Sem03__2022-23__KCA-021__web-technology.pdf,OK,2026-09-07 09:45:21
MCA,3,2023-24,KCA021,Web Technology,https://ryzenstudy.com/papers/aktu-mca-sem-3-web-technology-2023-24,https://ryzenstudy.com/uploads/1774898074243-WEB_TECHNOLOGY_KCA021.pdf,MCA\Sem-03\2023-24\MCA__Sem03__2023-24__KCA021__web-technology.pdf,MCA__Sem03__2023-24__KCA021__web-technology.pdf,OK,2026-09-07 09:45:24
MCA,3,2024-25,KCA021,Web Technology,https://ryzenstudy.com/papers/aktu-mca-sem-3-web-technology-2024-25,https://ryzenstudy.com/uploads/1774898091129-KCA021_WEB_TECHNOLOGY.pdf,MCA\Sem-03\2024-25\MCA__Sem03__2024-25__KCA021__web-technology.pdf,MCA__Sem03__2024-25__KCA021__web-technology.pdf,OK,2026-09-07 09:45:27
MCA,4,2021-22,KCA-041,Blockchain Architecture,https://ryzenstudy.com/papers/aktu-mca-sem-4-blockchain-architecture-2021-22,https://ryzenstudy.com/uploads/1774898122876-BLOCKCHAIN_ARCHITECTURE_KCA_041_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-041__blockchain-architecture.pdf,MCA__Sem04__2021-22__KCA-041__blockchain-architecture.pdf,OK,2026-09-07 09:45:30
MCA,4,2022-23,KCA041,Blockchain Architecture,https://ryzenstudy.com/papers/aktu-mca-sem-4-blockchain-architecture-2022-23,https://ryzenstudy.com/uploads/1774898134112-BLOCKCHAIN_ARCHITECTURE_KCA041.pdf,MCA\Sem-04\2022-23\MCA__Sem04__2022-23__KCA041__blockchain-architecture.pdf,MCA__Sem04__2022-23__KCA041__blockchain-architecture.pdf,OK,2026-09-07 09:45:33
MCA,4,2024-25,KCA041,Blockchain Architecture,https://ryzenstudy.com/papers/aktu-mca-sem-4-blockchain-architecture-2024-25,https://ryzenstudy.com/uploads/1774898201120-KCA041_BLOCKCHAIN_ARCHITECTURE.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA041__blockchain-architecture.pdf,MCA__Sem04__2024-25__KCA041__blockchain-architecture.pdf,OK,2026-09-07 09:45:35
MCA,4,2021-22,KCA-052,Computer Graphics And Animation,https://ryzenstudy.com/papers/aktu-mca-sem-4-computer-graphics-and-animation-2021-22,https://ryzenstudy.com/uploads/1774898122497-COMPUTER_GRAPHICS_AND_ANIMATION_KCA_052_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-052__computer-graphics-and-animation.pdf,MCA__Sem04__2021-22__KCA-052__computer-graphics-and-animation.pdf,OK,2026-09-07 09:45:38
MCA,4,2024-25,KCA052,Computer Graphics And Animation,https://ryzenstudy.com/papers/aktu-mca-sem-4-computer-graphics-and-animation-2024-25,https://ryzenstudy.com/uploads/1774898201287-KCA052_COMPUTER_GRAPHICS_AND_ANIMATION.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA052__computer-graphics-and-animation.pdf,MCA__Sem04__2024-25__KCA052__computer-graphics-and-animation.pdf,OK,2026-09-07 09:45:41
MCA,4,2021-22,KCA-034,Data Analytics,https://ryzenstudy.com/papers/aktu-mca-sem-4-data-analytics-2021-22,https://ryzenstudy.com/uploads/1774898122282-DATA_ANALYTICS_KCA_034_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-034__data-analytics.pdf,MCA__Sem04__2021-22__KCA-034__data-analytics.pdf,OK,2026-09-07 09:45:45
MCA,4,2024-25,KCA034,Data Analytics,https://ryzenstudy.com/papers/aktu-mca-sem-4-data-analytics-2024-25,https://ryzenstudy.com/uploads/1774898201669-KCA034_DATA_ANALYTICS.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA034__data-analytics.pdf,MCA__Sem04__2024-25__KCA034__data-analytics.pdf,OK,2026-09-07 09:45:48
MCA,4,2022-23,KCA045,Distributed Database System,https://ryzenstudy.com/papers/aktu-mca-sem-4-distributed-database-system-2022-23,https://ryzenstudy.com/uploads/1774898134350-DISTRIBUTED_DATABASE_SYSTEM_KCA045.pdf,MCA\Sem-04\2022-23\MCA__Sem04__2022-23__KCA045__distributed-database-system.pdf,MCA__Sem04__2022-23__KCA045__distributed-database-system.pdf,OK,2026-09-07 09:45:51
MCA,4,2021-22,KCA-045,Distributed Database Systems,https://ryzenstudy.com/papers/aktu-mca-sem-4-distributed-database-systems-2021-22,https://ryzenstudy.com/uploads/1774898123378-DISTRIBUTED_DATABASE_SYSTEMS_KCA_045_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-045__distributed-database-systems.pdf,MCA__Sem04__2021-22__KCA-045__distributed-database-systems.pdf,OK,2026-09-07 09:45:54
MCA,4,2024-25,KCA045,Distributed Database Systems,https://ryzenstudy.com/papers/aktu-mca-sem-4-distributed-database-systems-2024-25,https://ryzenstudy.com/uploads/1774898200377-KCA045_DISTRIBUTED_DATABASE_SYSTEMS.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA045__distributed-database-systems.pdf,MCA__Sem04__2024-25__KCA045__distributed-database-systems.pdf,OK,2026-09-07 09:45:57
MCA,4,2021-22,KCA-043,Internet Of Things,https://ryzenstudy.com/papers/aktu-mca-sem-4-internet-of-things-2021-22,https://ryzenstudy.com/uploads/1774898123097-INTERNET_OF_THINGS_KCA_043_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-043__internet-of-things.pdf,MCA__Sem04__2021-22__KCA-043__internet-of-things.pdf,OK,2026-09-07 09:46:00
MCA,4,2022-23,KCA043,Internet Of Things,https://ryzenstudy.com/papers/aktu-mca-sem-4-internet-of-things-2022-23,https://ryzenstudy.com/uploads/1774898134216-INTERNET_OF_THINGS_KCA043.pdf,MCA\Sem-04\2022-23\MCA__Sem04__2022-23__KCA043__internet-of-things.pdf,MCA__Sem04__2022-23__KCA043__internet-of-things.pdf,OK,2026-09-07 09:46:02
MCA,4,2023-24,KCS043,Internet Of Things,https://ryzenstudy.com/papers/aktu-mca-sem-4-internet-of-things-2023-24,https://ryzenstudy.com/uploads/1774898144677-KCS043_Internet_of_Things.pdf,MCA\Sem-04\2023-24\MCA__Sem04__2023-24__KCS043__internet-of-things.pdf,MCA__Sem04__2023-24__KCS043__internet-of-things.pdf,OK,2026-09-07 09:46:05
MCA,4,2024-25,KCA043,Internet Of Things,https://ryzenstudy.com/papers/aktu-mca-sem-4-internet-of-things-2024-25,https://ryzenstudy.com/uploads/1774898201519-KCA043_INTERNET_OF_THINGS.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA043__internet-of-things.pdf,MCA__Sem04__2024-25__KCA043__internet-of-things.pdf,OK,2026-09-07 09:46:08
MCA,4,2021-22,KCA-054,Machine Learning,https://ryzenstudy.com/papers/aktu-mca-sem-4-machine-learning-2021-22,https://ryzenstudy.com/uploads/1774898122951-MACHINE_LEARNING_KCA_054_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-054__machine-learning.pdf,MCA__Sem04__2021-22__KCA-054__machine-learning.pdf,OK,2026-09-07 09:46:11
MCA,4,2024-25,KCA054,Machine Learning,https://ryzenstudy.com/papers/aktu-mca-sem-4-machine-learning-2024-25,https://ryzenstudy.com/uploads/1774898200913-KCA054_MACHINE_LEARNING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA054__machine-learning.pdf,MCA__Sem04__2024-25__KCA054__machine-learning.pdf,OK,2026-09-07 09:46:14
MCA,4,2021-22,KCA-051,Mobile Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-mobile-computing-2021-22,https://ryzenstudy.com/uploads/1774898122568-MOBILE_COMPUTING_KCA_051_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-051__mobile-computing.pdf,MCA__Sem04__2021-22__KCA-051__mobile-computing.pdf,OK,2026-09-07 09:46:17
MCA,4,2023-24,KCA051,Mobile Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-mobile-computing-2023-24,https://ryzenstudy.com/uploads/1774898145085-KCA051_Mobile_Computing.pdf,MCA\Sem-04\2023-24\MCA__Sem04__2023-24__KCA051__mobile-computing.pdf,MCA__Sem04__2023-24__KCA051__mobile-computing.pdf,OK,2026-09-07 09:46:20
MCA,4,2024-25,KCA051,Mobile Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-mobile-computing-2024-25,https://ryzenstudy.com/uploads/1774898201600-KCA051_MOBILE_COMPUTING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA051__mobile-computing.pdf,MCA__Sem04__2024-25__KCA051__mobile-computing.pdf,OK,2026-09-07 09:46:23
MCA,4,2022-23,KCA044,Modern Applicatioin Development,https://ryzenstudy.com/papers/aktu-mca-sem-4-modern-applicatioin-development-2022-23,https://ryzenstudy.com/uploads/1774898134284-MODERN_APPLICATIOIN_DEVELOPMENT_KCA044.pdf,MCA\Sem-04\2022-23\MCA__Sem04__2022-23__KCA044__modern-applicatioin-development.pdf,MCA__Sem04__2022-23__KCA044__modern-applicatioin-development.pdf,OK,2026-09-07 09:46:26
MCA,4,2021-22,KCA-044,Modern Application Development,https://ryzenstudy.com/papers/aktu-mca-sem-4-modern-application-development-2021-22,https://ryzenstudy.com/uploads/1774898122801-MODERN_APPLICATION_DEVELOPMENT_KCA_044_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-044__modern-application-development.pdf,MCA__Sem04__2021-22__KCA-044__modern-application-development.pdf,OK,2026-09-07 09:46:29
MCA,4,2024-25,KCA044,Modern Application Development,https://ryzenstudy.com/papers/aktu-mca-sem-4-modern-application-development-2024-25,https://ryzenstudy.com/uploads/1774898201006-KCA044_MODERN_APPLICATION_DEVELOPMENT.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA044__modern-application-development.pdf,MCA__Sem04__2024-25__KCA044__modern-application-development.pdf,OK,2026-09-07 09:46:33
MCA,4,2021-22,KCA-053,Natural Language Processing,https://ryzenstudy.com/papers/aktu-mca-sem-4-natural-language-processing-2021-22,https://ryzenstudy.com/uploads/1774898123269-NATURAL_LANGUAGE_PROCESSING_KCA_053_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-053__natural-language-processing.pdf,MCA__Sem04__2021-22__KCA-053__natural-language-processing.pdf,OK,2026-09-07 09:46:36
MCA,4,2024-25,KCA053,Natural Language Processing,https://ryzenstudy.com/papers/aktu-mca-sem-4-natural-language-processing-2024-25,https://ryzenstudy.com/uploads/1774898201363-KCA053_NATURAL_LANGUAGE_PROCESSING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA053__natural-language-processing.pdf,MCA__Sem04__2024-25__KCA053__natural-language-processing.pdf,OK,2026-09-07 09:46:39
MCA,4,2021-22,KCA-042,Neural Network,https://ryzenstudy.com/papers/aktu-mca-sem-4-neural-network-2021-22,https://ryzenstudy.com/uploads/1774898122646-NEURAL_NETWORK_KCA_042_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-042__neural-network.pdf,MCA__Sem04__2021-22__KCA-042__neural-network.pdf,OK,2026-09-07 09:46:42
MCA,4,2022-23,KCA042,Neural Network,https://ryzenstudy.com/papers/aktu-mca-sem-4-neural-network-2022-23,https://ryzenstudy.com/uploads/1774898134001-NEURAL_NETWORK_KCA042.pdf,MCA\Sem-04\2022-23\MCA__Sem04__2022-23__KCA042__neural-network.pdf,MCA__Sem04__2022-23__KCA042__neural-network.pdf,OK,2026-09-07 09:46:45
MCA,4,2024-25,KCA042,Neural Network,https://ryzenstudy.com/papers/aktu-mca-sem-4-neural-network-2024-25,https://ryzenstudy.com/uploads/1774898200714-KCA042_NEURAL_NETWORK.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA042__neural-network.pdf,MCA__Sem04__2024-25__KCA042__neural-network.pdf,OK,2026-09-07 09:46:48
MCA,4,2021-22,KCA-033,Pattern Recognition,https://ryzenstudy.com/papers/aktu-mca-sem-4-pattern-recognition-2021-22,https://ryzenstudy.com/uploads/1774898123171-PATTERN_RECOGNITION_KCA_033_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-033__pattern-recognition.pdf,MCA__Sem04__2021-22__KCA-033__pattern-recognition.pdf,OK,2026-09-07 09:46:51
MCA,4,2024-25,KCA033,Pattern Recognition,https://ryzenstudy.com/papers/aktu-mca-sem-4-pattern-recognition-2024-25,https://ryzenstudy.com/uploads/1774898200265-KCA033_PATTERN_RECOGNITION.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA033__pattern-recognition.pdf,MCA__Sem04__2024-25__KCA033__pattern-recognition.pdf,OK,2026-09-07 09:46:54
MCA,4,2021-22,KCA-031,Privacy Security In Online Social Media,https://ryzenstudy.com/papers/aktu-mca-sem-4-privacy-security-in-online-social-media-2021-22,https://ryzenstudy.com/uploads/1774898122388-PRIVACY_SECURITY_IN_ONLINE_SOCIAL_MEDIA_KCA_031_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-031__privacy-security-in-online-social-media.pdf,MCA__Sem04__2021-22__KCA-031__privacy-security-in-online-social-media.pdf,OK,2026-09-07 09:46:57
MCA,4,2024-25,KCA031,Privacy Security In Online Social Media,https://ryzenstudy.com/papers/aktu-mca-sem-4-privacy-security-in-online-social-media-2024-25,https://ryzenstudy.com/uploads/1774898201784-KCA031_PRIVACY_SECURITY_IN_ONLINE_SOCIAL_MEDIA.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA031__privacy-security-in-online-social-media.pdf,MCA__Sem04__2024-25__KCA031__privacy-security-in-online-social-media.pdf,OK,2026-09-07 09:47:00
MCA,4,2024-25,KCA055,Quantum Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-quantum-computing-2024-25,https://ryzenstudy.com/uploads/1774898201437-KCA055_QUANTUM_COMPUTING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA055__quantum-computing.pdf,MCA__Sem04__2024-25__KCA055__quantum-computing.pdf,OK,2026-09-07 09:47:03
MCA,4,2021-22,KCA-032,Soft Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-soft-computing-2021-22,https://ryzenstudy.com/uploads/1774898122727-SOFT_COMPUTING_KCA_032_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-032__soft-computing.pdf,MCA__Sem04__2021-22__KCA-032__soft-computing.pdf,OK,2026-09-07 09:47:06
MCA,4,2024-25,KCA032,Soft Computing,https://ryzenstudy.com/papers/aktu-mca-sem-4-soft-computing-2024-25,https://ryzenstudy.com/uploads/1774898200792-KCA032_SOFT_COMPUTING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA032__soft-computing.pdf,MCA__Sem04__2024-25__KCA032__soft-computing.pdf,OK,2026-09-07 09:47:08
MCA,4,2021-22,KCA-035,Software Quality Engineering,https://ryzenstudy.com/papers/aktu-mca-sem-4-software-quality-engineering-2021-22,https://ryzenstudy.com/uploads/1774898123024-SOFTWARE_QUALITY_ENGINEERING_KCA_035_1.pdf,MCA\Sem-04\2021-22\MCA__Sem04__2021-22__KCA-035__software-quality-engineering.pdf,MCA__Sem04__2021-22__KCA-035__software-quality-engineering.pdf,OK,2026-09-07 09:47:12
MCA,4,2023-24,KCA035,Software Quality Engineering,https://ryzenstudy.com/papers/aktu-mca-sem-4-software-quality-engineering-2023-24,https://ryzenstudy.com/uploads/1774898144813-KCA035_Software_Quality_Engineering.pdf,MCA\Sem-04\2023-24\MCA__Sem04__2023-24__KCA035__software-quality-engineering.pdf,MCA__Sem04__2023-24__KCA035__software-quality-engineering.pdf,OK,2026-09-07 09:47:15
MCA,4,2024-25,KCA035,Software Quality Engineering,https://ryzenstudy.com/papers/aktu-mca-sem-4-software-quality-engineering-2024-25,https://ryzenstudy.com/uploads/1774898201211-KCA035_SOFTWARE_QUALITY_ENGINEERING.pdf,MCA\Sem-04\2024-25\MCA__Sem04__2024-25__KCA035__software-quality-engineering.pdf,MCA__Sem04__2024-25__KCA035__software-quality-engineering.pdf,OK,2026-09-07 09:47:18
BTech,3,2024-25,BAS303,Mathematics Iv,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathematics-iv-2024-25,https://ryzenstudy.com/uploads/1774896266713-BAS303_MATHEMATICS_IV.pdf,BTech\Sem-03\2024-25\BTech__Sem03__2024-25__BAS303__mathematics-iv.pdf,BTech__Sem03__2024-25__BAS303__mathematics-iv.pdf,OK,2026-09-08 10:50:21
BTech,3,2025-26,BAS303,Mathematics Iv,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathematics-iv-2025-26,https://ryzenstudy.com/uploads/1774896282874-BAS303_MATHEMATICS_IV.pdf,BTech\Sem-03\2025-26\BTech__Sem03__2025-26__BAS303__mathematics-iv.pdf,BTech__Sem03__2025-26__BAS303__mathematics-iv.pdf,OK,2026-09-08 10:50:24
BTech,3,2022-23,KAS-304,Mathematics V,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathematics-v-2022-23,https://ryzenstudy.com/uploads/1774896218433-MATHEMATICS_V_KAS_304.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KAS-304__mathematics-v.pdf,BTech__Sem03__2022-23__KAS-304__mathematics-v.pdf,OK,2026-09-08 10:50:27
BTech,3,2025-26,BAS304,Mathematics V,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathematics-v-2025-26,https://ryzenstudy.com/uploads/1774896282274-BAS304_MATHEMATICS_V.pdf,BTech\Sem-03\2025-26\BTech__Sem03__2025-26__BAS304__mathematics-v.pdf,BTech__Sem03__2025-26__BAS304__mathematics-v.pdf,OK,2026-09-08 10:50:30
BTech,3,2021-22,KAS-302,Mathemativs Iv,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathemativs-iv-2021-22,https://ryzenstudy.com/uploads/1774895925595-MATHEMATIVS_IV_KAS_302.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KAS-302__mathemativs-iv.pdf,BTech__Sem03__2021-22__KAS-302__mathemativs-iv.pdf,OK,2026-09-08 10:50:33
BTech,3,2021-22,KAS-304,Mathemativs V,https://ryzenstudy.com/papers/aktu-btech-sem-3-mathemativs-v-2021-22,https://ryzenstudy.com/uploads/1774895926489-MATHEMATIVS_V_KAS_304.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KAS-304__mathemativs-v.pdf,BTech__Sem03__2021-22__KAS-304__mathemativs-v.pdf,OK,2026-09-08 10:50:36
BTech,3,2023-24,BEC303,Network Analysis And Synthesis,https://ryzenstudy.com/papers/aktu-btech-sem-3-network-analysis-and-synthesis-2023-24,https://ryzenstudy.com/uploads/1774896252039-BEC303_NETWORK_ANALYSIS_AND_SYNTHESIS.pdf,BTech\Sem-03\2023-24\BTech__Sem03__2023-24__BEC303__network-analysis-and-synthesis.pdf,BTech__Sem03__2023-24__BEC303__network-analysis-and-synthesis.pdf,OK,2026-09-08 10:50:40
BTech,3,2025-26,BEC303,Network Analysis And Synthesis,https://ryzenstudy.com/papers/aktu-btech-sem-3-network-analysis-and-synthesis-2025-26,https://ryzenstudy.com/uploads/1774896283036-BEC303_NETWORK_ANALYSIS_AND_SYNTHESIS.pdf,BTech\Sem-03\2025-26\BTech__Sem03__2025-26__BEC303__network-analysis-and-synthesis.pdf,BTech__Sem03__2025-26__BEC303__network-analysis-and-synthesis.pdf,OK,2026-09-08 10:50:43
BTech,3,2022-23,KEC-303,Network Analysis Synthesis,https://ryzenstudy.com/papers/aktu-btech-sem-3-network-analysis-synthesis-2022-23,https://ryzenstudy.com/uploads/1774896219685-NETWORK_ANALYSIS_SYNTHESIS_KEC_303.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KEC-303__network-analysis-synthesis.pdf,BTech__Sem03__2022-23__KEC-303__network-analysis-synthesis.pdf,OK,2026-09-08 10:50:46
BTech,3,2021-22,KNC-302,Python Programming,https://ryzenstudy.com/papers/aktu-btech-sem-3-python-programming-2021-22,https://ryzenstudy.com/uploads/1774895925289-PYTHON_PROGRAMMING_KNC_302_2.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KNC-302__python-programming.pdf,BTech__Sem03__2021-22__KNC-302__python-programming.pdf,OK,2026-09-08 10:50:50
BTech,3,2022-23,KNC-302,Python Programming,https://ryzenstudy.com/papers/aktu-btech-sem-3-python-programming-2022-23,https://ryzenstudy.com/uploads/1774896218110-PYTHON_PROGRAMMING_KNC_302.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KNC-302__python-programming.pdf,BTech__Sem03__2022-23__KNC-302__python-programming.pdf,OK,2026-09-08 10:50:53
